Adult Mortality (bin),Adult Mortality,Alcohol,BMI,Country,Diphtheria,GDP,HIV/AIDS,Hepatitis B,Income composition of resources,Life expectancy,Measles,Number of Records,Polio,Population,Schooling,Status,Total expenditure,Year,Year_count,infant deaths,percentage expenditure,thinness  1-19 years,thinness 5-9 years,under-five deaths
0,1,8.82,53.7,Barbados,94,15359.66971,0.1,94,0.793,75.4,0,1,95,,15.3,Developing,7.47,2014,16,0,294.9056584,3.8,3.7,0
0,11,8.74,53,Barbados,91,15472.7814,0.1,91,0.792,75.2,0,1,91,,15.3,Developing,7.57,2013,16,0,263.0372838,3.8,3.8,0
0,12,8.61,52.2,Barbados,87,15384.8749,0.1,87,0.785,75.1,0,1,88,,15.3,Developing,7.43,2012,16,0,260.0043858,3.8,3.8,0
0,14,8.51,51.4,Barbados,91,15534.1574,0.1,91,0.78,74.9,0,1,91,,15.5,Developing,6.67,2011,16,0,173.9825629,3.8,3.8,0
0,16,8.41,5.7,Barbados,86,1595.91232,0.1,86,0.781,74.7,0,1,9,,15.8,Developing,6.17,2010,16,0,154.9630863,3.8,3.8,0
0,19,8.46,49.9,Barbados,93,16523.32388,0.1,93,0.779,74.6,0,1,93,,15.5,Developing,6.21,2009,16,0,327.1618128,3.8,3.8,0
0,23,14.66,61.1,Belarus,98,7978.825443,0.1,98,0.796,71.7,16,1,98,9465997,15.7,Developing,6.7,2013,16,0,1109.854619,2,2,1
0,8,10.11,62.3,Belgium,98,4772.77415,0.1,97,0.884,83,576,1,98,1147744,16.1,Developed,1.42,2011,16,0,713.5297354,0.9,0.9,1
0,1,11.01,58.5,Belgium,95,23121.56635,0.1,6,0.873,78,83,1,96,128657,18.2,Developed,8.29,2001,16,1,2943.375396,0.8,0.8,1
0,11,11.21,58.1,Belgium,95,2327.4591,0.1,6,0.869,77.6,0,1,96,125125,18,Developed,8.12,2000,16,1,287.2084529,0.8,0.8,1
0,18,6.56,49.3,Belize,95,4688.538443,0.2,95,0.706,69.8,0,1,95,344181,12.9,Developing,5.79,2013,16,0,629.2018591,3.4,3.4,0
0,21,5.67,42.6,Belize,96,3679.99523,1.5,96,0.684,68.4,0,1,95,26913,12.2,Developing,4.53,2003,16,0,312.7995946,3.6,3.6,0
0,21,4.9,41.4,Belize,96,3419.275719,0.4,96,0.677,68.2,0,1,96,254984,11.8,Developing,4.5,2001,16,0,251.6586929,3.7,3.7,0
28,29,0.14,14.4,Bhutan,88,87.9387673,0.1,89,0,61.7,756,1,88,5896,7.6,Developing,5.91,2001,16,1,8.574029812,18.9,19.6,1
0,22,3.95,49.3,Bolivia (Plurinational State of),91,,0.2,91,0.643,68.7,0,1,9,,13.8,Developing,5.44,2010,16,9,0,1.2,1.1,12
0,27,3.87,48.6,Bolivia (Plurinational State of),93,,0.2,93,0.636,68,0,1,92,,13.8,Developing,5.76,2009,16,10,0,1.2,1.1,12
0,23,2.37,44.7,Bolivia (Plurinational State of),88,,0.2,8,0.617,64.5,0,1,82,,14.4,Developing,5.3,2003,16,13,0,1.4,1.3,17
0,9,4.12,54.7,Bosnia and Herzegovina,89,535.86555,0.1,91,0.735,77,0,1,87,364999,14.2,Developing,9.46,2013,16,0,75.61062911,2.4,2.4,0
0,16,5.16,51.5,Bosnia and Herzegovina,95,418.292176,0.1,94,0.703,75.4,166,1,95,3774,12.9,Developing,8.37,2007,16,0,8.240355867,2.8,2.8,0
0,1,4.82,51,Bosnia and Herzegovina,87,344.321698,0.1,9,0.697,75.7,17,1,91,3779468,12.7,Developing,8.28,2006,16,0,38.25414065,2.9,2.8,0
0,12,4.56,5.5,Bosnia and Herzegovina,93,2968.41186,0.1,93,0,75,23,1,95,378153,12.5,Developing,8.5,2005,16,0,45.71354264,2.9,2.9,0
0,12,4.14,49.4,Bosnia and Herzegovina,87,2214.732246,0.1,,0,75.2,18,1,87,3779247,12.1,Developing,7.94,2003,16,0,39.86518043,3,3,0
0,11,3.84,48.8,Bosnia and Herzegovina,8,1761.537647,0.1,,0,75.4,28,1,86,377587,11.9,Developing,7.1,2002,16,0,151.1399301,3.1,3.1,0
0,3,0.01,36.2,Botswana,95,729.231453,4.4,95,0.687,63.4,7,1,96,289315,12.5,Developing,6.27,2012,16,2,12.83447357,7.3,7,3
0,17,6.85,46.9,Brazil,99,3623.47667,0.1,96,0.695,72,0,1,99,184738458,14,Developing,7.7,2004,16,81,186.6090485,3.2,3.2,93
0,8,0.01,4.2,Brunei Darussalam,99,4159.8652,0.1,99,0.863,77.6,1,1,99,,15,Developing,2.65,2014,16,0,269.1432784,5.7,5.2,0
0,1,0.85,33.2,Brunei Darussalam,99,32672.36717,0.1,97,0.84,76,0,1,95,,14.3,Developing,2.32,2007,16,0,2048.557422,6.2,5.7,0
0,19,0.47,27,Brunei Darussalam,97,16468.12886,0.1,99,0.819,74.7,11,1,99,,13.4,Developing,3.6,2001,16,0,1078.66244,6.8,6.2,0
0,16,0.37,26.1,Brunei Darussalam,99,188.44826,0.1,99,0.818,74.4,42,1,99,,13.4,Developing,3.5,2000,16,0,11.79686108,6.8,6.3,0
0,14,12.06,64.5,Bulgaria,95,7674.86559,0.1,95,0.781,74.1,14,1,95,7265115,14.4,Developed,7.93,2013,16,1,149.659879,1.9,1.9,1
0,16,10.48,59.7,Bulgaria,96,3893.68998,0.1,96,0.745,72.1,3,1,97,7658972,13.5,Developed,7.8,2005,16,1,456.3404657,2.2,2.3,1
0,16,10.72,57.5,Bulgaria,94,1764.97387,0.1,93,0.713,71.6,8,1,94,89142,12.9,Developed,7.23,2001,16,1,25.06262895,2.4,2.5,1
0,26,,19.4,Burkina Faso,91,615.592225,0.6,91,0.399,59.9,99,1,91,1811624,7.7,Developing,,2015,16,38,0,8,7.5,61
0,27,4.64,18.2,Burkina Faso,88,699.452847,0.7,88,0.392,59,375,1,89,1772723,7.5,Developing,5.91,2013,16,40,88.97040214,8.4,7.9,66
28,32,4.73,14.6,Burkina Faso,86,422.6332374,2,76,0.325,54.3,125,1,94,13829177,4.7,Developing,6.58,2006,16,47,64.24025208,1,9.6,86
28,33,0.01,17.6,Burundi,96,282.7555252,1,96,0.398,58.6,0,1,96,96186,10.5,Developing,8.3,2013,16,22,40.15128458,7.4,7.4,32
28,33,4.16,16.1,Burundi,96,231.1943256,1.9,96,0.361,56.8,495,1,94,876693,9.3,Developing,8.82,2010,16,23,31.14187566,7.7,7.7,34
28,35,4.33,15.2,Burundi,92,196.2472628,2.9,92,0.319,55.3,173,1,89,8212264,7.9,Developing,7.86,2008,16,23,15.99415192,7.9,7.9,35
28,47,0.01,27.4,Côte d'Ivoire,76,,2,76,,52.8,50,1,76,,,Developing,5.72,2014,16,58,0,5.6,5.6,80
0,12,0.01,29.7,Cabo Verde,93,3558.796314,0.2,94,0.643,72.8,0,1,93,5216,13.6,Developing,4.29,2013,16,0,325.6298627,6.9,6.9,0
0,14,4.19,23.7,Cabo Verde,93,1976.45856,0.8,91,0.574,71.4,0,1,94,467664,11.1,Developing,5.6,2004,16,0,240.139715,8.7,8.7,0
0,19,2.12,17,Cambodia,88,882.491462,0.3,88,0.533,67,722,1,87,14537886,10.7,Developing,5.64,2011,16,13,60.18591771,11,11.2,15
0,24,2.08,14.8,Cambodia,82,631.675789,0.9,82,0.495,65,394,1,82,13676693,10.3,Developing,3.75,2007,16,16,57.73516711,11.3,11.5,20
28,37,6.15,26,Cameroon,84,1182.869227,5.5,84,0.48,55.3,240,1,83,1997495,9.7,Developing,5.28,2010,16,53,100.8987451,6.1,6.2,82
0,4,5.03,23.3,Cameroon,8,952.1872484,7.4,79,0.456,52.8,605,1,79,1742795,8.3,Developing,4.75,2005,16,58,73.03276195,6.9,7,93
28,47,4.58,21.8,Cameroon,66,676.397661,7.8,,0.452,51.6,1448,1,66,1684886,8.4,Developing,4.86,2002,16,60,53.70597428,7.4,7.5,97
28,41,4.43,21.3,Cameroon,63,614.6729339,7.9,,0.437,51.5,23934,1,61,15671927,7.1,Developing,4.7,2001,16,61,41.73629221,7.5,7.7,99
0,7,8.4,64.1,Canada,89,47447.4762,0.1,56,0.898,81.2,99,1,88,345274,15.9,Developing,11.2,2010,16,2,8649.674911,0.5,0.4,2
0,8,7.6,58.5,Canada,89,23691.59472,0.1,,0.867,79.4,34,1,88,31819,15.8,Developing,9.1,2001,16,2,3665.089703,0.5,0.4,2
56,56,1.54,18.6,Central African Republic,51,347.673678,10,,0.323,46.3,3,1,47,421758,6,Developing,3.99,2006,16,17,46.90117916,9.6,9.6,26
28,51,1.49,17.5,Central African Republic,47,286.25819,12.8,,0.316,45.7,652,1,44,3981665,5.6,Developing,4.31,2003,16,17,46.11619441,1,1.1,26
56,58,1.47,17.2,Central African Republic,44,253.768343,13.4,,0.315,45.6,938,1,42,397612,5.4,Developing,4.16,2002,16,17,31.5941587,1.2,1.2,25
28,54,1.52,16.8,Central African Republic,4,243.1586486,13.9,,0.314,45.6,2837,1,4,383223,5.3,Developing,3.95,2001,16,17,33.65315697,1.4,1.4,25
28,49,1.51,16.5,Central African Republic,37,243.5429317,14.3,,0.312,46,3207,1,38,3754986,5.2,Developing,4.24,2000,16,16,30.78382657,1.5,1.5,25
28,37,0.47,16.7,Chad,24,84.455939,4.4,24,0.343,57,165,1,32,1152786,6.3,Developing,3.31,2009,16,46,4.982900401,9.6,9.5,80
28,46,0.42,15.4,Chad,25,66.2421396,5.2,,0.306,48.6,2,1,37,1679,5.6,Developing,3.91,2005,16,45,8.936064632,1.5,1.4,79
28,45,0.34,15.1,Chad,21,454.6765879,5.2,,0.301,48.5,10324,1,31,97143,5.6,Developing,5.72,2004,16,44,72.38451279,1.7,1.6,78
28,43,0.42,14.8,Chad,23,292.5914364,5.1,,0.284,48.4,15801,1,36,935321,5.4,Developing,5.49,2003,16,44,3.979243535,1.9,1.8,77
28,43,0.36,14.4,Chad,25,22.854821,5,,0.303,48.1,7277,1,31,91689,5.1,Developing,8.33,2002,16,43,3.039691193,11.1,11,76
0,4,0.3,14.1,Chad,26,197.3156442,4.8,,0.3,48,24908,1,26,866312,4.9,Developing,6.9,2001,16,42,26.87439074,11.3,11.2,75
28,44,0.25,13.9,Chad,36,166.231785,4.6,,0,47.6,3546,1,3,8342559,4.7,Developing,6.28,2000,16,41,21.52701616,11.5,11.4,74
0,9,7.39,58.7,Chile,96,1526.87746,0.1,92,0.797,78.9,0,1,95,16491687,14.8,Developing,6.35,2007,16,2,209.4875875,0.9,0.9,2
0,1,6.37,56.1,Chile,96,4787.699532,0.1,,0.775,77.9,1,1,96,15799542,14,Developing,7.34,2003,16,2,584.0993429,1,1,2
0,11,6.06,55.4,Chile,97,4463.545867,0.1,,0.768,77.8,0,1,97,15623635,13.9,Developing,6.48,2002,16,2,675.7808443,1,1,3
0,16,6.1,54.7,Chile,97,4595.666327,0.1,,0.761,77.3,0,1,96,15444969,13.7,Developing,6.51,2001,16,2,687.5116825,1,1,3
0,13,6.24,54,Chile,91,511.368479,0.1,,0.755,77.3,0,1,91,15262754,13.5,Developing,6.4,2000,16,2,74.14842946,1.1,1.1,3
0,11,3.04,23.4,China,87,158.668462,0.1,79,0.622,73.5,70549,1,87,129675,10.2,Developing,4.72,2004,16,360,1.58668462,5.1,4.6,427
0,13,2.96,22.6,China,86,1288.642924,0.1,75,0.61,73.1,71879,1,87,12884,9.9,Developing,4.82,2003,16,391,122.9365349,5.3,4.7,467
0,16,2.91,21.9,China,86,1148.5857,0.1,7,0.6,72.7,58341,1,86,1284,9.7,Developing,4.79,2002,16,422,106.3590358,5.5,4.9,511
0,11,2.84,21.2,China,86,153.1824,0.1,65,0.592,72.2,88962,1,86,127185,9.6,Developing,4.56,2001,16,457,14.23064496,5.7,5,558
0,15,4.28,54.2,Colombia,88,625.65544,0.1,88,0.695,73.6,0,1,88,4591897,12.8,Developing,6.76,2010,16,12,113.2436346,2.2,2,15
0,15,4.34,53.5,Colombia,92,5148.422113,0.1,92,0.691,73.6,0,1,92,45416181,12.4,Developing,7.1,2009,16,13,941.6464045,2.2,2,15
0,15,4.25,49,Colombia,92,2246.257472,0.1,92,0.659,72.4,0,1,92,42152151,11.6,Developing,5.92,2003,16,16,417.8038898,2.5,2.2,19
0,23,0.01,23.7,Comoros,87,852.954379,0.8,88,0.497,63.2,0,1,87,759385,11.1,Developing,6.75,2014,16,1,73.86584922,6.8,6.6,2
28,48,2.58,21.2,Congo,67,,6.3,,0.497,54.1,3524,1,67,,9.2,Developing,2.56,2004,16,9,0,9,8.6,13
0,16,3.58,55.5,Costa Rica,88,8199.414621,0.1,89,0.749,78.1,0,1,93,454528,13.3,Developing,9.66,2010,16,1,2377.010299,1.8,1.8,1
0,16,4.15,51.4,Costa Rica,89,5245.187372,0.1,88,0.727,78,0,1,89,438794,12.6,Developing,7.82,2006,16,1,1185.412346,2,1.9,1
0,12,4.09,49.3,Costa Rica,9,4425.57467,0.1,89,0.719,77.7,0,1,9,418738,12.2,Developing,7.8,2004,16,1,1043.10795,2.1,2,1
0,1,4.04,48.3,Costa Rica,88,4167.71417,0.1,86,0.715,78,1,1,88,4125971,12.1,Developing,8.45,2003,16,1,1070.268999,2.2,2.1,1
0,1,4.29,46.4,Costa Rica,91,3981.52847,0.1,8,0.708,77.5,0,1,92,3996798,11.7,Developing,7.25,2001,16,1,868.3713593,2.3,2.2,1
0,14,11.49,61.9,Croatia,96,13235.97757,0.1,98,0.815,77.1,2,1,96,4267558,14.6,Developed,7.8,2012,16,0,1851.713262,1.5,1.5,0
0,14,12.19,61.3,Croatia,96,14539.18421,0.1,97,0.808,77,12,1,96,428622,14.5,Developed,7.8,2011,16,0,1913.356642,1.6,1.5,0
0,16,12.1,6.6,Croatia,97,1355.74586,0.1,97,0.803,76.6,7,1,97,4417781,14.2,Developed,8.25,2010,16,0,206.8868182,1.6,1.6,0
0,19,12.21,6,Croatia,96,14157.14416,0.1,97,0.803,76.3,2,1,96,442978,14.2,Developed,8.18,2009,16,0,2160.380199,1.7,1.6,0
0,11,4.01,56.9,Cuba,96,5484.7763,0.1,96,0.782,78.1,0,1,99,,17.7,Developing,11.78,2009,16,1,818.8771016,3.4,3.2,1
0,12,4.26,56.2,Cuba,95,5376.447622,0.1,95,0.771,77.9,0,1,99,,17.1,Developing,1.79,2008,16,1,708.6157966,3.4,3.2,1
0,14,4.13,55.4,Cuba,93,5184.494227,0.1,93,0.754,78.1,0,1,99,,16,Developing,1.42,2007,16,1,750.7147641,3.4,3.2,1
0,14,4.17,54.6,Cuba,89,4669.6916,0.1,89,0.732,78,0,1,99,,14.7,Developing,7.67,2006,16,1,523.4724284,3.4,3.2,1
0,19,4.48,53.8,Cuba,89,3779.577,0.1,95,0.719,77.2,0,1,99,,14.2,Developing,9.39,2005,16,1,518.9359221,3.4,3.3,1
0,17,4.38,53,Cuba,88,339.716256,0.1,99,0.705,77.3,0,1,98,,13.2,Developing,6.14,2004,16,1,4.484254579,3.4,3.3,1
0,18,4.39,52.1,Cuba,72,3192.669378,0.1,99,0.694,77.4,0,1,98,,12.9,Developing,6.31,2003,16,1,60.34145124,3.5,3.3,1
0,19,4.1,51.3,Cuba,99,2994.339988,0.1,98,0.692,77.7,0,1,98,,12.5,Developing,6.5,2002,16,1,334.7672107,3.5,3.3,1
0,6,10.8,57.3,Cyprus,99,3215.8159,0.1,96,0.849,79.3,0,1,99,19876,14.1,Developed,7.4,2009,16,0,230.2524184,0.9,1,0
0,7,9.56,52.8,Cyprus,97,14672.8826,0.1,89,0.798,78.1,0,1,97,943286,12.5,Developed,5.77,2000,16,0,950.8027925,0.9,1,0
0,9,12.45,65.1,Czechia,98,,0.1,99,,78.2,15,1,99,,,Developed,7.49,2013,16,0,0,1.8,1.9,0
0,12,13.23,63.1,Czechia,99,,0.1,99,,77.1,5,1,99,,,Developed,7.85,2009,16,0,0,1.9,2,0
0,16,13.25,62.6,Czechia,99,,0.1,99,,77,2,1,99,,,Developed,6.82,2008,16,0,0,1.9,2,0
0,17,13.43,62.2,Czechia,99,,0.1,99,,76.8,2,1,99,,,Developed,6.52,2007,16,0,0,2,2.1,0
0,19,13.03,61.8,Czechia,98,,0.1,98,,76.5,7,1,98,,,Developed,6.69,2006,16,0,0,2,2.1,0
0,12,13.47,59.9,Czechia,98,,0.1,86,,75.3,4,1,97,,,Developed,6.8,2002,16,0,0,2.2,2.3,0
28,36,1.53,17.3,Democratic Republic of the Congo,62,,2,,,55,80123,1,62,,,Developing,3.39,2006,16,235,0,11.3,11.1,327
28,34,1.9,15.3,Democratic Republic of the Congo,3,,2.4,,,51.8,8072,1,3,,,Developing,2.67,2001,16,227,0,12.2,12.1,332
0,11,11.54,53.9,Denmark,96,4458.7764,0.1,,0.882,77.3,0,1,96,539574,16.3,Developed,9.51,2003,16,0,650.9813544,1.2,1,0
0,14,11.34,53.3,Denmark,98,33228.69291,0.1,,0.875,77,32,1,98,5375931,16.6,Developed,9.33,2002,16,0,4801.546125,1.2,1,0
0,12,11.56,52.8,Denmark,97,3751.64946,0.1,,0.862,77,11,1,97,5358783,16.2,Developed,9.1,2001,16,0,530.4832336,1.3,1,0
0,12,11.69,52.2,Denmark,97,3743.55917,0.1,,0.86,76.9,14,1,97,5339616,16.5,Developed,8.7,2000,16,0,508.7496912,1.3,1,0
28,39,1.02,3.6,Djibouti,72,965.6693779,3.7,,0.405,59.1,49,1,72,79628,4.3,Developing,7.5,2006,16,2,121.4812077,5.8,5.7,2
0,16,5.91,54.7,Dominican Republic,84,5759.643,0.7,8,0.703,73.1,2,1,84,12795,13,Developing,4.22,2011,16,6,843.7876995,3.3,3.2,7
28,28,5.71,48.2,Dominican Republic,87,3681.5993,2,87,0.668,69.7,0,1,86,9237566,12.6,Developing,4.26,2005,16,7,289.7418649,3.5,3.4,8
0,22,6.32,46.1,Dominican Republic,79,2372.628827,2.3,79,0.665,73,0,1,65,896776,12.4,Developing,5.53,2003,16,7,293.0196601,3.6,3.5,8
0,14,3.63,48.6,Ecuador,96,359.71886,0.2,94,0.696,74.7,0,1,95,1425453,12.9,Developing,5.94,2007,16,7,19.60467787,1.4,1.3,9
0,23,2.55,52.1,El Salvador,91,3366.482133,0.3,91,0.662,71.4,0,1,91,6137276,12.8,Developing,6.83,2009,16,2,416.4338399,1.7,1.6,2
0,23,2.83,5.8,El Salvador,99,334.83817,0.3,99,0.657,71.2,0,1,99,683475,12.9,Developing,6.32,2007,16,2,52.30172215,1.8,1.7,3
28,29,3.1,47.8,El Salvador,94,2519.737387,0.3,94,0.628,69.9,0,1,93,5971535,12,Developing,7.61,2003,16,3,400.1342971,2,1.9,4
0,24,2.97,47,El Salvador,81,248.4125,0.4,81,0.621,73,0,1,81,59433,11.8,Developing,7.9,2002,16,3,29.68529375,2,1.9,4
28,32,,24.5,Equatorial Guinea,16,1347.31257,4.2,16,0.582,58.2,1250,1,17,1175389,9.2,Developing,,2015,16,3,0,8.4,8.3,4
28,32,0.01,24,Equatorial Guinea,2,192.59733,4.4,2,0.582,57.9,13,1,24,1129424,9.2,Developing,3.8,2014,16,3,13.40477417,8.5,8.4,4
28,34,7.97,21.7,Equatorial Guinea,43,1653.2937,7.3,,0.59,55.7,78,1,57,99111,9.1,Developing,5.32,2009,16,3,115.0692415,9.2,9.2,4
28,34,1.07,13.9,Eritrea,96,276.75896,1.6,96,0,59.4,19,1,96,39697,5.4,Developing,2.97,2005,16,7,5.064688968,9.4,9.5,9
28,39,1.06,14.5,Ethiopia,5,243.326822,2.8,47,0.362,58.5,1446,1,61,8149,7.1,Developing,4.69,2007,16,186,30.46451811,11.3,11,286
0,19,0.01,61.9,Fiji,99,546.3728,0.1,99,0.727,69.7,0,1,99,88586,15.2,Developing,4.49,2014,16,0,50.539484,4,3.7,0
0,2,2.25,58.7,Fiji,99,3651.966784,0.1,99,0.706,69.1,0,1,99,85995,14.6,Developing,4.23,2010,16,0,62.08343533,4,3.7,0
0,23,2.31,58,Fiji,99,3369.48247,0.1,99,0.704,68.9,1,1,99,851967,14.5,Developing,4.26,2009,16,0,60.65068446,4,3.7,0
0,26,1.95,57.3,Fiji,99,4177.657789,0.1,99,0.7,68.7,0,1,99,84334,14.3,Developing,3.68,2008,16,0,81.04656111,4,3.7,0
28,29,2.09,56.6,Fiji,99,478.82327,0.1,99,0.698,68.6,0,1,99,834812,14.2,Developing,3.74,2007,16,0,5.889526221,4.1,3.8,0
0,22,1.76,53.2,Fiji,94,2835.973972,0.1,99,0.689,68,305,1,95,816628,13.3,Developing,3.35,2003,16,0,253.8196705,4.2,3.9,0
0,22,1.85,52.2,Fiji,93,2259.55796,0.1,99,0.687,67.9,304,1,94,815691,13.3,Developing,3.48,2002,16,0,206.071686,4.2,3.9,0
0,11,9.95,58.1,Finland,97,38969.17163,0.1,,0.864,78.9,1,1,97,524696,17.1,Developing,8.43,2005,16,0,4816.589613,0.9,0.8,0
0,12,9.89,57.6,Finland,98,37636.11173,0.1,,0.869,78.7,0,1,96,5228172,18.3,Developing,8.21,2004,16,0,4508.806185,0.9,0.8,0
0,1,8.94,56.1,Finland,98,24913.24452,0.1,,0.856,78,1,1,95,51888,17.7,Developing,7.43,2001,16,0,2775.33544,0.9,0.8,0
0,15,8.59,55.5,Finland,99,24253.2542,0.1,,0.847,77.5,0,1,96,517629,17.3,Developing,7.22,2000,16,0,397.7533689,0.9,0.9,0
0,11,13.78,55.8,France,97,24275.2426,0.1,29,0.851,79.2,5185,1,97,6185267,15.5,Developing,1.22,2002,16,3,3779.655273,0.7,0.6,4
0,13,13.89,55.2,France,97,22527.31775,0.1,28,0.849,79,0,1,98,61357431,15.6,Developing,9.89,2001,16,3,3451.185079,0.7,0.6,4
0,13,13.63,54.6,France,97,22465.64184,0.1,26,0.844,78.8,10000,1,98,6912498,15.7,Developing,9.77,2000,16,3,3410.284431,0.7,0.6,4
